"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         646,      -7.255027806,      -5.485607185,      -6.440561476,      -2.734515399,      -8.979004676
          0,           0,         647,      -7.257600832,      -5.563091402,      -6.423158948,      -2.960793722,      -8.973220679
          0,           0,         648,      -7.259288713,       -5.49727877,      -6.450486543,      -2.744791222,      -8.988545494
          0,           0,         649,      -7.261827446,       -5.57526372,       -6.43318994,      -2.970949229,      -8.982739509
          0,           0,         650,      -7.263556788,      -5.508906053,      -6.460357781,      -2.755019449,       -8.99805144
          0,           0,         651,      -7.266062655,      -5.587396829,      -6.443167461,       -2.98105671,      -8.992222959
          0,           0,         652,      -7.267832113,      -5.520488189,      -6.470175024,       -2.76519947,       -9.00752234
          0,           0,         653,      -7.270306491,      -5.599489993,      -6.453091297,      -2.991116113,      -9.001670867
          0,           0,         654,      -7.272114777,      -5.532024659,      -6.479938083,      -2.775331361,      -9.016958026
          0,           0,         655,      -7.274558979,      -5.611542276,      -6.462961217,      -3.001126671,      -9.011083072
          0,           0,         656,      -7.276404857,      -5.543514691,      -6.489646839,      -2.785414771,      -9.026358334
          0,           0,         657,      -7.278820148,      -5.623553005,      -6.472777058,      -3.011088591,      -9.020459422
          0,           0,         658,      -7.280702432,      -5.554957665,      -6.499301154,      -2.795449512,       -9.03572311
          0,           0,         659,      -7.283090022,      -5.635521335,      -6.482538603,      -3.021001465,      -9.029799771
          0,           0,         660,      -7.285007573,       -5.56635283,      -6.508900883,      -2.805435312,      -9.045052203
          0,           0,         661,      -7.287368627,      -5.647446536,      -6.492245723,      -3.030865391,      -9.039103978
          0,           0,         662,      -7.289320351,      -5.577699582,      -6.518445914,      -2.815372007,       -9.05434547
          0,           0,         663,      -7.291655985,      -5.659327725,      -6.501898238,      -3.040679905,      -9.048371911
          0,           0,         664,      -7.293640833,      -5.588997107,      -6.527936217,      -2.825259221,      -9.063602775
          0,           0,         665,      -7.295952118,       -5.67116412,      -6.511496032,      -3.050445011,      -9.057603441
          0,           0,         666,      -7.297969083,      -5.600244926,      -6.537371646,      -2.835097028,      -9.072823987
          0,           0,         667,      -7.300257048,      -5.682954924,      -6.521038983,      -3.060160459,       -9.06679845
          0,           0,         668,      -7.302305165,      -5.611442314,      -6.546752194,      -2.844885226,      -9.082008986
          0,           0,         669,      -7.304570794,      -5.694699255,         -6.530527,      -3.069826022,      -9.075956831
          0,           0,         670,      -7.306649134,      -5.622588512,      -6.556077802,      -2.854623415,      -9.091157661
          0,           0,         671,      -7.308893378,      -5.706396412,      -6.539959998,      -3.079441948,      -9.085078481
          0,           0,         672,      -7.311001049,      -5.633683052,      -6.565348433,      -2.864311749,      -9.100269908
          0,           0,         673,      -7.313224814,      -5.718045423,      -6.549337906,      -3.089007489,      -9.094163305
          0,           0,         674,      -7.315360962,      -5.644725197,      -6.574564097,      -2.873949893,       -9.10934563
          0,           0,         675,      -7.317565125,       -5.72964567,      -6.558660673,      -3.098523388,       -9.10321122
          0,           0,         676,      -7.319728927,      -5.655714325,      -6.583724835,      -2.883537828,      -9.118384741
          0,           0,         677,      -7.321914323,       -5.74119612,      -6.567928289,      -3.107988631,      -9.112222152
          0,           0,         678,       -7.32410499,      -5.666649801,      -6.592830629,       -2.89307537,      -9.127387166
          0,           0,         679,      -7.326272428,        -5.7526962,      -6.577140669,      -3.117403914,      -9.121196037
          0,           0,         680,      -7.328489201,      -5.677530961,      -6.601881502,       -2.90256233,       -9.13635284
          0,           0,         681,      -7.330639452,      -5.764144848,      -6.586297873,      -3.126768658,      -9.130132821
          0,           0,         682,      -7.332881606,      -5.688357537,      -6.610877537,      -2.911999116,      -9.145281709
          0,           0,         683,      -7.335015411,      -5.775541384,      -6.595399907,      -3.136082869,      -9.139032461
          0,           0,         684,      -7.337282244,      -5.699128503,       -6.61981881,      -2.921384946,      -9.154173729
          0,           0,         685,       -7.33940032,      -5.786885072,      -6.604446746,      -3.145346913,      -9.147894925
          0,           0,         686,       -7.34169116,      -5.709843541,      -6.628705366,      -2.930720179,      -9.163028868
          0,           0,         687,      -7.343794191,      -5.798175044,      -6.613438489,      -3.154560423,      -9.156720196
          0,           0,         688,      -7.346108393,       -5.72050205,      -6.637537352,      -2.940004722,      -9.171847109
          0,           0,         689,      -7.348197038,      -5.809410488,      -6.622375175,      -3.163723331,      -9.165508266
          0,           0,         690,       -7.35053398,      -5.731103531,      -6.646314907,      -2.949238558,      -9.180628445
          0,           0,         691,      -7.352608871,      -5.820590688,      -6.631256855,      -3.172835754,      -9.174259142
          0,           0,         692,      -7.354967958,      -5.741647346,      -6.655038075,      -2.958421532,      -9.189372885
          0,           0,         693,      -7.357029704,      -5.831714934,      -6.640083636,      -3.181897952,      -9.182972846
          0,           0,         694,      -7.359410361,      -5.752133012,      -6.663707037,      -2.967553562,      -9.198080452
          0,           0,         695,      -7.361459548,      -5.842782459,      -6.648855623,      -3.190909849,      -9.191649411
          0,           0,         696,      -7.363861225,      -5.762560279,      -6.672321986,      -2.976635137,      -9.206751181
          0,           0,         697,      -7.365898411,      -5.853792259,      -6.657572924,      -3.199870746,      -9.200288886
          0,           0,         698,      -7.368320579,      -5.772928435,      -6.680883038,      -2.985665871,      -9.215385124
          0,           0,         699,      -7.370346305,      -5.864744018,      -6.666235681,      -3.208781728,      -9.208891335
          0,           0,         700,      -7.372788455,       -5.78323716,      -6.689390428,      -2.994645919,      -9.223982348
          0,           0,         701,      -7.374803241,       -5.87563685,       -6.67484403,      -3.217642577,      -9.217456837
